text,id_str
,900309174843822080
,927756330382888961
,880355663792283648
,971672146287169536
,945689444522319872
,798273192750157824
,990055784179519488
,753686761507807236
,979475024167014400
,874470760529752064
,959315955519127552
,609412628268449792
,866704964248190976
,797030107084943360
,907073275964133376
,848994534650413056
,700757493782343682
,670331007409774592
,971215283464605696
,818648069910634496
,918845723562708992
,816135753797345280
,863127897867005952
,743843458264236035
,736161161813594112
,992448938820108288
,778743618752290817
,883239137830207488
,766274956409929728
,652082011130216448
,714404922398285824
,962486960198684672
,608808647829803008
,698792279008505856
,947527455098712064
,957712834728812544
,864798906701553664
,922416094010331136
,798139923106791424
,765782714641477632
,864842451118379009
,976178838442074114
,908718077285736450
,722145553501577216
,873943402139840514
,868517019683098627
,890061640783323136
,756469476019802113
,920838632226852865
,978710277700161538
,836762921933885440
,959690694871920640
,801507991254138880
,865783479673421824
,770766806017531904
,713196457927581697
,853835418281947136
,831659610100682752
,758469290496446464
,763848973085990913
,894293506151391232
,580753577863356417
,662098259591225344
,826128852581761024
,651040875817123840
,809536015140585473
,832240621662457860
,989862981105266688
,958973404975124480
,773278355533815808
,893641950976286721
,929083361032884224
,982398445364350976
,862247202244231168
,586669056880611328
,674006838573195265
,984580068012896256
,907390730364219392
,980376725807943680
,759796016375853056
,895789970882998272
,887536346985844737
,926589615414358016
,840782153424203776
,960898426908106752
,709847139325714433
,687705602664099841
,908682964392804353
,925553837095649280
,832394387250364417
,865462279738769408
,958374786249515008
,936116340322197505
,753207609314963457
,760787914913701888
,788668514102018049
,879066679275388928
,958536702158614528
,963846244555743233
,891960014331670529
,934553574843043840
,877062463396749312
,963565813415448576
,943126298104422400
,764748650413162496
,656607831634915328
,874927397132488707
,863287951240966144
,799667238089424896
,927901199243923461
,837973671524335617
,927725667814387713
,765995292017717249
,696676570174324736
,794165088521515008
,830244069016211457
,831576785686913025
,970625817091936256
,819049951787384832
,838901010538057728
,644503845226291200
,970328068576432129
,865722608335114240
,869497367011184640
,907343863379120128
,779319017261654016
,781788243285213184
,871842952951324672
,808597747901333506
,661349576373370880
,664272197180129280
,845204895724703744
,854145674811756544
,780730709845630976
,692525625266049024
,914507779108372481
,858135851917877248
,970741201358983168
,616190764998127616
,928846884051013632
,666967018525081600
,878204348492390402
,944324591777996800
,958087102738157569
,964684848811200512
,747602391780962308
,862813696069906433
,856492941795237888
,923994396743356416
,896801156701315072
,900005666085105664
,582293726250160128
,626847233116385281
,923893426982150144
,781418724117082112
,713364831559135232
,676645504218996736
,884423612282830848
,802939297745674240
,854287648097263616
,751871409614381056
,843782679078326273
,978675030744846337
,844684263387795457
,783722220661137408
,902376773643636736
,792855348428283904
,892032431141801984
,876733675521683456
,961870402115915777
,984893965018255360
,777515971561029632
,785299278558294017
,888321680992555008
,993119402253082624
,844294266310578176
,789203249416896512
,816083520544239618
,877087631259164673
,849855188299116544
,932358227953582080
,872184700072325122
,633818942360932352
,781096759854596096
,804684043694567424
,967878147789160448
,793292990328496129
,735607881798680578
,926167392283250688
,868484446663716864
,811636356829081600
,883103321640370179
,880375294875586560
,779469377414586369
,907820152623857664
,704935523593424898
,740350741127270400
,884493266321895424
,993086751307714560
,701775452864700417
,898031401953624064
,975522293572161541
,913085092729425920
,916173951109300224
,971604195299164160
,966492056091856896
,797076411613843456
,701905055671263232
,874500583042035713
,980602772675551232
,687385135172431872
,959660495308509184
,697381500086525952
,838924032821104641
,776826502914637824
,855165365680304130
,722938156149039104
,750709501897179136
,704872015359025152
,979325107830231040
,684406505370730496
,932818833966075904
,882258381347618817
,736041991738384384
,926425012533366784
,767701135897534464
,867421190696120320
,900464896210546688
,733812301376159746
,953592780420517889
,618942623898828800
,655336121564442624
,576027426515374080
,735298343253876736
,992197380593340416
,794280091228442624
,953688482626572288
,982211346715500551
,867915739281469440
,633265537485795329
,845125527568445442
,748188532397727746
,875379654919569409
,819221850660048896
,911809967140859909
,742098040333447168
,778965582771318788
,876938032460566528
,781216504780029952
,756256694464806912
,859573475849142272
,974406648029765632
,779496327541624834
,848865166833967105
,687303110948204544
,971413030402699264
,953713587276668928
,899066221580230657
,858982297063829504
,945857387608576000
,913198283341910016
,887362666569904129
,911697946047078401
,765805367813107712
,916462386969751553
,854808307869122562
,772436310049099776
,922310866472701953
,642429207985852416
,989426859636084736
,751628080779759616
,778635404794888192
,943320316532678656
,720683292383711233
,953587372817551360
,977862677493108737
,854376481841176581
,918038561265504256
,929315782793814016
,678029720030748673
,863413724325007361
,891972822150598656
,893261547648147457
,867400297152479233
,823530223274749952
,960264225942900736
,839640482519080961
,894770278516924416
,903459464698834944
,857733098561318913
,890504598754033664
,988480418449063936
,800956989404811264
,755908863002542080
,786702055419314176
,800612219822239744
,804641197629259776
,954500745226805249
,951324066350288896
,847970493391151104
,875151120087343104
,990443761212841984
,971544046148706305
,978319186924638208
,745579842880540672
,666572475573104640
,927941214279798785
,771543034789888001
,959943347438800897
,959608340094611459
,977121111333916672
,804690337289605120
,676803409002000384
,779099713727594496
,874106655620956161
,750789602420686848
,829328952690868224
,893079693955661824
,894398952585515009
,974241325636816897
,703334839311847429
,741014631808929792
,764262948487528452
,943337862325522438
,676938669689847809
,851540299834941440
,976521010710306818
,808293328752099328
,868932398225993728
,670146252890374144
,803682805167296512
,866784282903285763
,967082547766276096
,810893317097582592
,560585035905249280
,870491525100077056
,694761989109891072
,834060746921242624
,813620571997147136
,888510499914166272
,965842308938821632
,885472518210977793
,744875829855924224
,766079252504731649
,783477983428374528
,575675601404760065
,898026662180397056
,771558523939332096
,854794201338441732
,953559929176064000
,877872553439617026
,983524821999988736
,876849563277176832
,842220504173928448
,867162232366538752
,821220162221314048
,876761479088926720
,700405676628172800
,666603938909716480
,932648987362058240
,704680344885313539
,928261366212898816
,910189280630362114
,886510745780969473
,779953839894126592
,935626161455095808
,816173500809547776
,677265844024512512
,574283543171502080
,950047210565197824
,714903961711616000
,961002215933702144
,855387508582088704
,769881220025085952
,937764463930994688
,559884560570531840
,822071776129773573
,872988488265814018
,934361286464372736
,907437847216615425
,839854856680665089
,980859981665796101
,953127735425159168
,908058470246699009
,825782936733618176
,888689099598704640
,655505073582252032
,922296759673647105
,899652298581868545
,726155096602632192
,869134071544328193
,812057631120560128
,813779098225012736
,870219122348568577
,765683307707244544
,821235726390087682
,778025507933806592
,689816904387661824
,793907039688855552
,883615286846476288
,804284411088896000
,817005877953757184
,867754155930210304
,911008894436151296
,973283701001015297
,919397686855589893
,701860881831956481
,930257880921595904
,988041480089554945
,758470246277713921
,677722463036379136
,981207916081446914
,777872239475748865
,947429893343797248
,976541509083332608
,865749489159737344
,872264600812748801
,733665233760333824
,990028099512422400
,768624056501407746
,806125648863514625
,806200789039456257
,810711512927105029
,895631484853374977
,991891107092008960
,928547996815503360
,822265251051749377
,702345234278174720
,944712097845399552
,896672959078821888
,949424315333795841
,665567870982705157
,897360456410640384
,980196679172460544
,756470725779845120
,918500416945512448
,895756676913135620
,799518921938313216
,838793827393601536
,704400000655233024
,881478939117572097
,790317910438846464
,900055196776189957
,953683379018436609
,788170232095465476
,944915926276870144
,876658430064328709
,605162106174865408
,745761793767792640
,844768422479052801
,892921862757527553
,724952926368702465
,944643856263516162
,963354797008179200
,992973490914459648
,779045104581566464
,659313660754571264
,722884797014511616
,706554867574296577
,992284206695759872
,961551180609486849
,796875362172997632
,899698104487878657
,935474637407965185
,834418333520953345
,778995793487421440
,731215118965444608
,702976618692788226
,798802793821708288
,803293553573163008
,899936143311069184
,749595949706739712
,836241845294346240
,815387072563388416
,820092074787819522
,890280053082173440
,935894886729027585
,920216334817996801
,971883218331930624
,976611440739213312
,687011673455083520
,822088732677459968
,666667115479441408
,717111011325710337
,645143386580779008
,734221008081702912
,860887635161751552
,756312780878319616
,849069265189838849
,857395373656215552
,572835209990840322
,915694905946771462
,769207781266186240
,733467175738974209
,691833923123429376
,814631044615806976
,800822603460018177
,666522145326014464
,984214024895135745
,727692850222206978
,793227563892113408
,761219767499943936
,857059494425243648
,849788761932275712
,699349439392120833
,792010540465938432
,699451875301658624
,980176689719316480
,758451920247848960
,956268134608048133
,918352054564909061
,722802633229123585
,655163387463254016
,798388813798264832
,644874192488427520
,697770814817595392
,889466477543346176
,967678340244140032
,683333940288028672
,790531795724951552
,758863347190079490
,891002863937343488
,852325077081362433
,834387276247465984
,710100558426849281
,822475998423814144
,919877084067041280
,870373063149355012
,975869040068562944
,847852243827269632
,964027392296734721
,769912677435076608
,978645094692806658
,917298102436065280
,725280969142472704
,757779062349762560
,772479593093664769
,990085982316826624
,923267967248461825
,813848600375623680
,883285908832866305
,810904393121992707
,866971592668139522
,913573254203363328
,881993021948125184
,715903294502268928
,921020763632791554
,841167305757339648
,859358423565180928
,830230122032746496
,872657186580779015
,983223034633912320
,674758814739091460
,992046385745850370
,940567088091090945
,781252165709000704
,918642459315490818
,804134189108969477
,813330769343025152
,977617064260141064
,798642019023388672
,889576009493774336
,685453266373734400
,825637110774378496
,834126871520542720
,938694855617925120
,637995532158373888
,683296187647156225
,800553075345915904
,928827264288149506
,719152144016936961
,684354159647264769
,947199390367789057
,715890580149170178
,982246592840220674
,771847769510309888
,746180211876728832
,842701154119225348
,693063662026752000
,945842301796081665
,895433070236622849
,959262876891533312
,821907785961050115
,815259758659858433
,664252632257679360
,977253668109025282
,896816142492237824
,585464595990585344
,661179458427203587
,668953063546331136
,711864682529816576
,845631093218971648
,965288602317021185
,906541586451976193
,991347197307473921
,871741717178875904
,793397420918972417
,875509735126126593
,970856760339771392
,963882225786908672
,821102610266595328
,716040558968455174
,885992216228974592
,808449485315723264
,725856509280800769
,938833018772389894
,962381920733749249
,705373795272495104
,857911649965101056
,977032674681540609
,970486827995074560
,979134701712695298
,814910429680046080
,813287376755761152
,875422663216431104
,758759941108883457
,739860582585798656
,934174810174820352
,908383677494816768
,649421914172203008
,858369058768646144
,808178320034721793
,898862368519856128
,850138738734792709
,962030867509121025
,769183958294814722
,703197069536837632
,813429923301982210
,708744623234138112
,851437112616509440
,576216202873176064
,730124879962505217
,954443497192476672
,753945584613068800
,895849769066745856
,800388865769017349
,959391126196228097
,702235231751958529
,936766909487427584
,959071374022266881
,802523809869864961
,973561849148067841
,937263182778945536
,849732394844291072
,751011352244785152
,809521672680312832
,687417345200013312
,707347038514585608
,844353183946346496
,852815447862923265
,862352041846480897
,896105821217488896
,964230958860918787
,934149697358454784
,973566877657124864
,882193296717688832
,986906213505032192
,560452405272129536
,873185920769458181
,826449213315809280
,931294452773158912
,851097279381606400
,988340613660774400
,789242674654093312
,928215177278971906
,714876530611130368
,928068129175101440
,615089716359245824
,797855425093890052
,929175861336690690
,953056960911495169
,937825131996631040
,963224085051387909
,799399222579752960
,935253445564600322
,984392570888491009
,971183930857664513
,771921048510029824
,689598659516895232
,989459085350375424
,902212635168571396
,641366054300594176
,872279699166310400
,964365006392315904
,939276888811495424
,992124404564942848
,704791584865443840
,884822938662436864
,804886626497417216
,928047543006715904
,835908791451467790
,823996049580822528
,663768516470972416
,865176951325118464
,666562038932615169
,664412258836025344
,874432508233908225
,578911407829188608
,809483746952945664
,926021089003786240
,723206119280222208
,709195342626091013
,891849664923934720
,786524639841443840
,913667428395208704
,621421843749081088
,764109187840348160
,772885268982628352
,834514221866086400
,958399688562102273
,969348074706558976
,807002826392092672
,708256265022119936
,724946750843281408
,964555797492633601
,956977071439441920
,801309444390920192
,832467367133261825
,756289982000730117
,764816150379241472
,874759394151608321
,659532055500427264
,823915268908941313
,834374686054219777
,940288550758748160
,569969208538370048
,646773737581252612
,783496048866189312
,705539873827065856
,815965897525497857
,795995667692929028
,881864738497593345
,904100140188913664
,892219801627656192
,758877510117371904
,802514499055955971
,750994018667008000
,981791822174441472
,714504831956885504
,883221912880599040
,903213577548562434
,694377237865459714
,947740802247208960
,848842646877609985
,938664652615102464
,777542833842651136
,780195476083765249
,941038036858687490
,802987364423503872
,772750612769435648
,928095246474514432
,926573729143980032
,850615701413003264
,623643311698538497
,734792259665842176
,979591828595970048
,910734747483156480
,812209886998228993
,895899112419229697
,752746817238999040
,941767280429600768
,985770006989373440
,737641634796556288
,775575157884813312
,778027192869683200
,822258597883211776
,875465951638061056
,984354408812236800
,781278658841501697
,904284096775512064
,729300787663405056
,805640345404997632
,726788520673742850
,855363742019850240
,972087125532401665
,897212394644099075
,847783506562383872
,961838585333690369
,817422483188043776
,672041025083482112
,872976163660070912
,887200305787621377
,964175756938108928
,953242530585497600
,756770965921685504
,900898941407023104
,882490500292456448
,953353696246722560
,553135399405899777
,967376092985208833
,664093657771954176
,980903871957659648
,847231505147375617
,959063297818550273
,785012260771098624
,942610404001411072
,815395889946722304
,974631429358391296
,777996083691683840
,585613868002574338
,808071329769472000
,836308139628773378
,740970606947143680
,857712827154526208
,897050273729925120
,829715736297930752
,829987871125815296
,880455855342223360
,980169133521326080
,814992471046361088
,732198624730468352
,929680253307498497
,832373151237623808
,898465068303749121
,693118410444636161
,892861064735584256
,756521128978505729
,923566291474108416
,880810899484889089
,860364461261148160
,971143853171531782
,977150769689518080
,742865960311394304
,969035727639064576
,864178588983189505
,738161596380254208
,871565243897454592
,855117612136755200
,993782482163195904
,741719650837401600
,871361499293523968
,818321656515088385
,937577309057503232
,885610821174403073
,664981872590659588
,725857888527372288
,745382162447372288
,887366382236643328
,734542124809617408
,825536447725854721
,892910578464940032
,927985427516182528
,950468699550617600
,879494840039481348
,865094609826967553
,754025354956828672
,883804564906024965
,958394654541664256
,689707566851579904
,727265786071531520
,700635187739144192
,780859308892381184
,676904372433997825
,910181750021779456
,571474891997757441
,808724466595463170
,928879235875442688
,802769286418825216
,833057506549186560
,913916716874334208
,927182414518063104
,829860811589947393
,872920063732535296
,824349002732859392
,780581499267608576
,605394180807004160
,913730117876289536
,719929484716208133
,676910235043409920
,693056147419484160
,769112257963917312
,700147910810456064
,689221846164729856
,774123433634312192
,842165018695208960
,656971477863026689
,794234440214052864
,676794401302147075
,905787746450640896
,738135050567307268
,672988659063365632
,845389871262978048
,865031942676336640
,752593804369223680
,831225666846781443
,551921084715380736
,978096725461172224
,933893235226955776
,637365279471878144
,835038559170138112
,682949881053495296
,925829890724843520
,687341597927837696
,806416710744109056
,993151156259115010
,753861395532378112
,727886728275607552
,819052471045734400
,981422018062102529
,867051253557317632
,592813828011876352
,930671210266021888
,757651644674867201
,962838764279255045
,882126904475750401
,918307379254628353
,948237990974971911
,927641018538905600
,796236007591018496
,948210207519322113
,955032498270023680
,980580615442530304
,865252932568186880
,784174776910766080
,933236366078611461
,980781376759885825
,956932271055032328
,890406418242732032
,776204310409539588
,791307147644641280
,925056105868271616
,674323194250162177
,955107986166382592
,970564523097755649
,691598373477048321
,952264000699498497
,705763480452861952
,773478800554418176
,839068051903500289
,656902677578850304
,858645006885818369
,807163872926953473
,745691917179043841
,927843891419762688
,909628067991228416
,843968902828822531
,556020838567530496
,644401678645526529
,961670995626078209
,877875072467337216
,908112076891095042
,766375110248890369
,744152939778965504
,967435476616523776
,832315892671377408
,976581221940649985
,552854986020118529
,821806395221798917
,823209053891555328
,834604076604198912
,846354521592942592
,954621041581658112
,851825166111965185
,709451533260345344
,677648475379662850
,680160276382101504
,890646372596240384
,653282745796456448
,942590269295415298
,778223439106670592
,979361960914497536
,881947888703741956
,622194343810461697
,803827147710283776
,758871855289602048
,715625339326738432
,788538062590644224
,867735782609612802
,890511150869344256
,892547000247472129
,989532088431972354
,980892887377498112
,832373615236628480
,887188700735692800
,694923546250838020
,764514577945989120
,976138857065394179
,949352820699992065
,709995868666068992
,760474613872754688
,861314309607108608
,802480270897188864
,771712034266288128
,960440993328742400
,854659091758804992
,715639809453199360
,831277376373923840
,852166921323769856
,878248781812314112
,877987563054739456
,940607239668281345
,771388654849757184
,846179974478548993
,699947813556391941
,843864212933935105
,981103035794575360
,952155528733581312
,964726188907421698
,575200283829075968
,948781146183290880
